pix,year,brk,brkdate25,brkdate,brkdate95,magnitude,no_brk,fire_year,harv_year,insc_year,hansen_year,canlad_year,for_age,for_con,for_pro,elev,cmd,cmd_lag1,cmd_lag2,cmd_lag3,cmi,cmi_lag1,cmi_lag2,cmi_lag3,cmi_sm,cmi_sm_lag1,cmi_sm_lag2,cmi_sm_lag3,cmi_wt,cmi_wt_lag1,cmi_wt_lag2,cmi_wt_lag3,dd1040,dd1040_lag1,dd1040_lag2,dd1040_lag3,dd18,dd18_lag1,dd18_lag2,dd18_lag3,dd18_sm,dd18_sm_lag1,dd18_sm_lag2,dd18_sm_lag3,dd5,dd5_lag1,dd5_lag2,dd5_lag3,dd5_wt,dd5_wt_lag1,dd5_wt_lag2,dd5_wt_lag3,dd_0,dd_0_lag1,dd_0_lag2,dd_0_lag3,dd_0_wt,dd_0_wt_lag1,dd_0_wt_lag2,dd_0_wt_lag3,dd_18,dd_18_lag1,dd_18_lag2,dd_18_lag3,dd_18_sm,dd_18_sm_lag1,dd_18_sm_lag2,dd_18_sm_lag3,eref,eref_lag1,eref_lag2,eref_lag3,ffp,ffp_lag1,ffp_lag2,ffp_lag3,map,map_lag1,map_lag2,map_lag3,mat,mat_lag1,mat_lag2,mat_lag3,msp,msp_lag1,msp_lag2,msp_lag3,nffd,nffd_lag1,nffd_lag2,nffd_lag3,nffd_wt,nffd_wt_lag1,nffd_wt_lag2,nffd_wt_lag3,pas,pas_lag1,pas_lag2,pas_lag3,pas_sm,pas_sm_lag1,pas_sm_lag2,pas_sm_lag3,pas_wt,pas_wt_lag1,pas_wt_lag2,pas_wt_lag3,ppt_sm,ppt_sm_lag1,ppt_sm_lag2,ppt_sm_lag3,ppt_wt,ppt_wt_lag1,ppt_wt_lag2,ppt_wt_lag3,rh,rh_lag1,rh_lag2,rh_lag3,rh_sm,rh_sm_lag1,rh_sm_lag2,rh_sm_lag3,rh_wt,rh_wt_lag1,rh_wt_lag2,rh_wt_lag3,rad_sm,rad_sm_lag1,rad_sm_lag2,rad_sm_lag3,rad_wt,rad_wt_lag1,rad_wt_lag2,rad_wt_lag3,td,td_lag1,td_lag2,td_lag3,tave_sm,tave_sm_lag1,tave_sm_lag2,tave_sm_lag3,tave_wt,tave_wt_lag1,tave_wt_lag2,tave_wt_lag3,bffp,bffp_lag1,bffp_lag2,bffp_lag3,effp,effp_lag1,effp_lag2,effp_lag3
11113,2007,0,2006.696,2007.391,2007.696,-379.915,,,,,2007,2007,85.156,50.032,0,291.267,167.739,163.0,282.479,194.029,30.005,47.036,21.207,29.127,0.737,-2.225,-14.397,-3.68,15.748,22.391,15.759,16.514,909.468,904.212,1061.469,759.468,118.857,145.719,219.218,91.739,92.132,126.479,188.597,62.739,1828.601,1782.947,1964.947,1631.208,6.0,4.0,4.0,5.0,1360.389,975.267,1343.664,1456.664,914.521,898.868,1121.143,1104.868,5161.181,4819.677,5113.334,5445.594,156.868,147.521,78.261,242.128,700.74,695.857,714.74,651.74,129.0,121.0,134.739,113.0,870.521,1005.521,805.143,793.868,4.039,5.074,4.474,3.2,428.26,484.0,352.882,398.26,164.0,155.0,150.0,143.0,0.0,1.0,0.0,0.0,198.521,281.521,245.261,239.521,0.0,0.0,0.0,0.0,112.261,213.261,170.0,144.0,324.26,294.26,208.0,241.261,131.0,230.0,171.503,147.0,56.0,59.122,55.0,57.0,58.0,59.0,58.0,60.0,53.0,54.0,46.0,51.0,21.0,22.9,16.1,18.2,9.4,6.0,11.4,12.7,32.3,32.2,35.0,36.3,17.3,17.774,19.174,16.012,-10.0,-10.0,-12.4,-12.061,143.0,143.0,137.0,154.0,272.0,263.0,272.0,267.0
98512,2005,0,2005.087,2005.13,2005.261,-2497.687,,,,,,,69.613,88.473,1,229.503,294.094,214.992,141.799,214.617,17.298,25.732,40.502,27.073,-15.23,-5.398,-5.062,-10.242,15.704,16.769,13.567,14.346,1120.165,820.255,949.255,962.997,248.366,106.45,156.802,168.802,213.802,74.181,128.635,141.033,2042.031,1716.698,1813.932,1765.031,4.0,6.0,4.0,8.0,1269.151,1360.475,1418.389,1051.151,1063.274,1044.372,1163.184,612.017,4957.539,5260.036,5300.036,4981.441,66.815,218.369,128.198,133.819,742.617,679.849,689.996,680.185,138.0,117.0,122.0,119.0,781.819,776.198,926.967,800.819,4.945,3.762,3.785,4.718,341.815,377.383,470.819,369.815,154.996,150.0,152.0,134.185,0.0,0.0,0.0,1.0,233.815,220.198,222.004,222.815,0.0,0.0,0.0,0.0,170.0,142.0,106.762,131.55,205.0,227.815,262.815,224.0,172.0,147.004,108.0,167.812,55.0,57.0,57.0,58.0,58.0,61.0,60.0,59.0,47.0,52.0,47.0,57.0,14.9,17.6,17.2,23.6,11.6,12.836,12.7,4.4,34.7,36.1,34.4,28.4,19.562,16.409,18.0,18.085,-11.682,-11.4,-12.855,-6.355,135.0,151.004,146.0,147.0,273.849,269.0,268.0,266.0
73760,2007,0,2007.043,2007.087,2007.13,-133.19,,,,,,,53.048,42.572,0,306.985,175.186,163.235,277.069,192.297,31.296,48.115,23.065,31.451,0.892,-1.968,-13.684,-3.617,16.483,23.397,16.735,17.481,908.992,896.819,1053.93,754.037,117.737,141.737,214.238,88.675,91.564,122.737,184.131,59.502,1829.667,1775.494,1954.286,1627.448,7.0,5.0,4.0,5.0,1321.523,950.963,1320.963,1427.901,892.198,880.482,1092.482,1086.482,5125.739,4794.532,5091.75,5415.187,158.042,150.263,80.544,246.98,698.564,694.235,712.675,649.456,130.0,121.0,134.062,114.0,882.042,1013.661,820.263,814.482,4.117,5.106,4.506,3.3,421.938,476.498,353.938,394.544,165.0,155.0,148.44,144.173,0.0,1.0,0.0,0.0,201.482,292.644,256.436,248.482,0.0,0.0,0.0,0.0,115.605,223.498,180.938,146.938,323.605,294.336,212.938,239.0,137.938,242.1,182.938,150.938,56.0,60.0,55.938,57.0,58.0,59.56,58.0,61.0,54.0,54.0,47.0,52.0,21.594,22.8,16.0,18.2,9.0,6.0,11.5,12.7,31.917,31.9,34.522,36.022,17.3,17.706,19.1,15.944,-9.772,-9.7,-12.0,-11.8,143.0,143.0,138.0,153.938,273.0,263.395,272.0,267.062
124359,2005,0,2005.304,2005.435,2005.478,-1741.651,,,2005,,2005,2005,75.669,51.056,0,200.323,299.419,223.639,137.483,238.319,13.957,22.423,38.589,22.195,-16.473,-6.743,-5.075,-9.846,14.474,16.397,13.038,12.1,1202.908,901.96,1031.96,1034.146,295.059,132.245,194.363,204.363,255.363,96.456,161.915,172.574,2146.508,1821.878,1913.519,1857.366,4.656,6.0,5.0,10.0,1197.485,1281.696,1337.026,964.696,1018.994,991.994,1110.152,563.27,4808.577,5080.647,5136.093,4808.676,50.607,181.755,102.898,112.898,748.432,686.585,695.432,685.432,144.815,122.789,126.656,123.789,760.911,755.911,919.241,765.845,5.481,4.366,4.297,5.281,336.204,369.541,475.726,364.304,164.446,156.67,155.0,141.789,0.0,0.0,0.0,1.0,212.515,197.872,190.187,189.898,0.0,0.0,0.0,0.0,157.185,140.396,89.974,108.515,199.185,219.33,267.304,232.33,159.33,148.974,92.0,151.027,57.0,59.0,59.0,60.0,59.0,61.0,61.0,59.052,50.0,55.0,50.0,60.0,14.5,16.9,17.0,24.1,11.031,12.231,12.361,3.8,34.9,36.0,34.6,28.2,20.181,17.067,18.581,18.597,-11.133,-10.733,-12.221,-5.633,131.0,147.974,143.0,143.646,276.0,270.026,269.026,267.0
123276,2007,0,2006.696,2007.261,2007.304,-1122.134,,,,,2007,,94.196,40.604,0,289.832,180.67,158.242,286.201,207.566,26.926,44.968,17.989,26.105,0.129,-2.004,-14.947,-5.41,15.298,20.664,15.235,16.806,942.503,943.028,1106.502,807.007,129.261,160.344,242.881,102.979,100.979,139.54,209.849,72.179,1870.676,1838.708,2021.427,1699.068,7.814,5.0,4.0,6.0,1281.021,899.532,1273.14,1360.021,859.207,846.119,1069.119,1042.119,5045.21,4679.21,4988.024,5275.34,144.656,133.352,68.413,221.656,704.778,697.778,734.447,662.769,132.082,124.386,138.082,117.0,847.048,990.043,780.435,773.739,4.398,5.498,4.881,3.7,418.186,501.304,343.186,376.186,167.365,156.082,153.897,149.814,0.0,1.0,0.0,0.0,170.381,252.021,229.94,222.32,0.0,0.0,0.0,0.0,96.103,198.103,165.304,145.186,318.614,296.614,204.186,224.614,119.186,217.635,167.186,150.614,57.0,61.0,56.0,58.0,58.0,60.0,59.0,61.0,55.0,55.0,48.0,53.0,21.2,21.177,14.6,16.946,9.5,6.072,11.2,12.5,31.6,31.6,34.8,35.9,17.508,18.039,19.498,16.381,-9.361,-9.292,-11.719,-11.361,141.0,140.186,135.0,151.0,273.0,265.0,273.0,268.0
297576,2006,0,2006.261,2006.478,2006.522,-1864.64,,,,,,,98.689,15.623,0,409.629,163.118,235.179,170.279,118.242,58.594,39.284,50.537,66.071,-3.902,-9.421,-2.254,-3.767,30.563,22.95,24.31,22.579,927.557,1072.556,787.982,885.632,154.104,223.901,94.902,134.436,134.455,194.475,62.862,110.22,1817.33,1978.012,1674.993,1738.865,7.0,5.0,7.0,6.0,833.571,1199.437,1278.463,1338.722,781.008,947.804,984.79,1088.88,4625.261,4930.7,5209.133,5278.28,137.673,75.833,235.782,149.1,672.574,705.606,643.459,652.574,125.128,140.318,122.318,123.128,1099.098,956.394,986.226,1142.691,5.613,5.013,3.852,3.752,431.138,385.744,405.522,485.239,157.0,158.128,156.337,153.128,1.0,0.0,0.0,0.0,352.692,328.138,305.436,394.78,0.0,0.0,0.0,0.0,277.859,250.987,182.872,230.0,260.151,235.367,236.535,253.554,313.0,256.0,195.0,238.0,63.0,59.0,61.0,60.0,63.0,62.0,64.0,63.0,59.0,51.0,55.0,50.0,22.6,17.4,20.1,17.5,8.8,12.9,14.7,14.4,30.9,33.0,35.187,33.6,17.952,19.232,16.113,17.552,-8.437,-10.387,-10.667,-11.987,140.682,133.872,148.129,145.407,266.0,274.128,271.0,268.318
122301,2007,0,2007.261,2007.304,2007.696,-1289.455,,,2007,,2007,2007,74.829,40.273,0,187.454,200.954,176.719,301.935,226.735,22.865,40.374,13.47,21.927,-1.655,-3.76,-16.676,-6.937,14.92,19.485,14.433,16.325,1048.168,1043.538,1211.386,910.234,168.716,202.346,299.737,135.02,134.802,177.564,259.497,98.868,2002.884,1973.036,2158.102,1833.102,9.0,6.0,4.544,6.0,1194.548,818.395,1190.243,1274.699,802.026,789.568,1014.416,987.525,4844.988,4473.292,4792.076,5063.141,111.132,102.132,49.761,179.046,719.391,712.391,750.325,688.325,138.544,129.782,145.544,123.152,828.132,966.588,758.675,753.675,5.054,6.17,5.554,4.37,409.827,496.371,334.761,368.371,175.085,159.152,165.325,157.085,0.0,1.0,0.0,0.0,145.132,223.675,210.761,195.132,0.0,0.0,0.0,0.0,84.304,184.153,156.456,139.523,310.371,288.913,198.067,218.304,113.848,207.304,158.915,148.218,58.0,61.0,57.0,59.0,58.848,60.0,59.0,61.0,56.0,57.0,50.0,55.0,21.2,21.0,14.5,16.9,9.5,5.924,11.1,12.3,31.6,31.5,34.9,36.0,18.254,18.793,20.254,17.154,-8.691,-8.546,-11.046,-10.646,137.456,137.456,130.848,147.456,276.0,267.152,276.152,270.544
73757,2007,0,2007.174,2007.217,2007.304,-2829.9,,,,,,,55.644,42.477,0,311.529,174.668,162.269,276.982,191.863,31.468,48.222,23.195,31.627,0.949,-1.948,-13.623,-3.571,16.517,23.449,16.759,17.508,906.411,894.312,1050.812,751.339,117.194,140.694,212.919,88.194,90.725,121.824,182.919,59.231,1826.007,1771.898,1950.007,1623.136,7.0,5.0,4.0,5.0,1325.241,953.299,1323.465,1430.914,893.659,881.921,1093.659,1088.544,5132.401,4800.865,5098.241,5422.407,158.441,150.806,81.536,248.342,698.194,693.334,712.194,648.725,129.964,120.464,134.0,113.834,882.544,1014.06,820.421,815.441,4.1,5.1,4.5,3.283,421.905,475.806,354.166,394.884,164.834,155.0,148.36,144.282,0.0,1.0,0.0,0.0,202.806,293.879,256.905,249.544,0.0,0.0,0.0,0.0,116.036,223.739,181.536,147.166,323.755,294.166,213.0,239.166,138.0,242.536,183.536,151.166,56.13,60.0,56.0,57.0,58.0,59.536,58.536,61.0,54.0,54.0,47.0,52.0,21.517,22.8,16.0,18.198,8.927,5.927,11.471,12.627,31.9,31.9,34.587,36.046,17.246,17.687,19.083,15.926,-9.8,-9.717,-12.027,-11.872,143.0,143.0,138.0,154.0,273.0,263.0,272.0,267.0
45231,2005,0,2005.217,2005.261,2005.304,-2252.301,,,,,2005,,49.863,20.144,0,184.961,298.165,218.028,123.684,232.763,14.78,22.408,39.691,23.099,-16.423,-5.991,-3.708,-9.613,14.069,15.738,12.622,12.022,1208.44,904.155,1042.44,1036.019,296.817,134.146,198.049,206.72,256.623,98.628,164.567,174.567,2155.875,1822.407,1924.3,1858.3,4.0,6.0,4.0,9.865,1208.981,1298.981,1351.371,988.56,1037.047,1002.547,1122.035,578.512,4814.904,5102.544,5144.619,4840.369,50.658,180.81,101.372,113.372,742.313,680.848,691.627,679.627,146.865,123.421,127.0,124.0,762.675,749.748,926.513,768.031,5.492,4.252,4.292,5.234,339.061,378.658,481.373,367.061,168.421,156.865,155.421,143.057,0.0,0.0,0.0,1.0,208.14,195.854,184.14,193.828,0.0,0.0,0.0,0.0,151.079,139.426,83.135,111.658,195.426,224.426,277.714,230.579,153.135,146.579,85.0,152.079,58.0,59.0,59.0,60.0,60.0,62.0,61.0,60.0,50.0,55.0,51.0,60.057,17.3,18.4,17.394,24.5,11.0,12.099,12.248,2.9,35.2,36.2,34.7,28.5,20.192,17.092,18.642,18.642,-11.348,-10.858,-12.358,-5.858,130.0,147.135,143.0,143.482,276.865,270.865,270.0,267.421
9056,2007,0,2006.565,2007.304,2007.565,-633.57,,,,,2007,2007,68.052,39.786,0,289.478,168.183,164.41,282.354,193.913,29.975,46.986,21.16,29.086,0.735,-2.248,-14.411,-3.667,15.756,22.407,15.76,16.51,910.026,904.841,1062.498,759.842,119.208,146.142,219.469,91.788,92.616,126.38,188.813,63.025,1829.877,1784.049,1966.687,1632.221,6.0,4.0,4.0,5.0,1359.947,975.176,1343.367,1456.775,914.858,898.621,1121.089,1104.858,5159.956,4818.612,5111.687,5444.489,156.653,147.089,78.416,241.826,700.853,696.15,714.853,651.649,129.466,120.935,134.657,113.138,870.089,1005.391,804.858,793.686,4.059,5.059,4.466,3.247,428.507,483.351,352.771,398.632,163.902,155.0,149.902,142.967,0.0,1.0,0.0,0.0,198.621,281.621,244.975,239.089,0.0,0.0,0.0,0.0,112.705,213.441,170.098,143.534,324.441,294.376,208.098,241.705,131.237,229.771,171.534,147.237,56.0,59.237,55.0,57.0,58.0,59.0,58.0,60.0,53.0,54.0,46.0,51.065,21.0,22.9,16.1,18.2,9.334,6.0,11.4,12.7,32.32,32.253,34.993,36.3,17.297,17.759,19.159,16.059,-10.024,-9.953,-12.386,-12.034,143.0,142.469,137.237,154.0,272.0,263.532,272.0,267.0
301755,2006,0,2006.13,2006.391,2006.826,-745.885,,,,,,,107.211,15.738,0,509.698,135.231,220.323,145.353,109.353,62.232,41.594,52.648,68.061,-1.396,-8.146,-0.633,-2.854,30.083,22.852,23.908,21.757,853.713,996.486,711.38,820.804,126.893,188.085,76.818,110.507,110.237,162.863,49.848,89.237,1716.993,1876.521,1574.993,1649.198,6.0,5.0,6.0,5.0,906.524,1272.524,1358.554,1425.733,830.539,1007.341,1032.342,1145.003,4796.278,5098.05,5395.339,5449.5,163.523,93.182,268.225,174.137,662.04,696.186,631.326,642.818,121.853,134.853,117.0,119.222,1121.167,965.137,993.137,1151.675,5.085,4.422,3.297,3.219,459.24,396.538,419.24,500.733,155.0,147.192,149.853,150.0,1.0,0.0,0.0,0.0,372.107,338.182,335.167,402.357,0.0,0.0,1.0,0.0,283.808,250.03,184.778,218.72,279.955,243.924,248.374,258.374,312.147,254.03,193.0,223.45,63.0,58.03,60.0,60.0,63.0,62.0,64.0,63.0,58.0,51.0,55.0,50.0,23.2,16.9,20.3,17.7,9.216,13.657,15.294,15.1,31.0,33.1,35.2,33.697,17.419,18.719,15.597,17.085,-9.078,-11.078,-11.278,-12.603,142.0,137.0,151.0,147.0,263.97,271.598,268.0,266.712
332600,2006,0,2006.391,2006.478,2006.522,-3765.805,,,2006,,2006,2006,121.712,15.651,0,418.085,158.144,235.232,161.539,127.508,58.269,37.969,49.599,64.75,-3.054,-9.329,-1.776,-4.683,29.498,22.76,23.84,21.744,913.503,1058.394,774.394,876.542,147.465,216.407,91.093,130.465,128.484,187.835,60.187,106.484,1801.304,1959.914,1660.304,1727.902,7.0,5.0,7.0,6.0,844.676,1209.676,1284.462,1351.684,790.625,957.316,991.625,1100.52,4647.658,4954.798,5228.856,5299.818,143.125,79.367,242.165,153.125,676.257,711.578,648.131,656.723,124.07,137.98,120.46,121.91,1098.442,948.333,980.333,1133.032,5.578,4.891,3.791,3.682,446.422,388.313,411.203,485.422,156.07,153.297,154.46,152.07,1.0,0.0,0.0,0.0,348.837,324.203,303.165,377.946,0.0,0.0,0.0,0.0,275.094,248.665,180.93,217.0,269.813,239.203,242.723,246.238,308.0,254.0,192.0,223.126,63.0,58.0,60.0,59.0,62.09,61.0,64.0,62.93,58.0,51.0,54.0,50.0,22.7,15.887,19.6,17.6,9.4,13.8,15.4,15.3,30.9,32.922,35.093,33.6,17.807,19.146,15.998,17.482,-8.531,-10.518,-10.718,-12.111,141.0,135.09,149.183,146.0,265.07,273.07,270.0,268.0
333627,2006,0,2006.391,2006.478,2006.522,-3028.192,,,2006,,2006,2006,91.278,25.885,0,413.992,159.093,236.0,162.114,128.114,58.126,37.865,49.504,64.665,-3.154,-9.386,-1.844,-4.758,29.504,22.774,23.859,21.773,916.995,1061.362,777.995,879.266,149.015,218.076,92.076,131.844,129.959,189.076,60.979,107.114,1806.071,1964.341,1665.071,1732.092,7.0,5.0,7.0,6.0,841.005,1206.005,1280.816,1347.351,787.891,954.831,988.966,1097.427,4639.549,4947.414,5220.435,5291.724,141.924,78.886,240.924,151.924,676.979,712.097,648.862,657.097,124.114,138.097,120.979,122.0,1097.903,948.0,980.0,1132.903,5.6,4.91,3.8,3.7,445.886,388.0,410.886,484.903,156.097,153.979,154.979,152.748,1.0,0.0,0.0,0.0,347.924,323.903,301.924,377.021,0.0,0.0,0.0,0.0,274.903,249.0,181.0,217.0,268.924,239.0,242.021,245.903,308.0,254.0,192.0,223.979,63.0,58.0,60.0,59.0,62.114,61.114,64.0,63.0,58.0,51.0,54.0,50.0,22.7,15.802,19.6,17.6,9.4,13.8,15.4,15.3,30.9,32.9,35.1,33.6,17.875,19.198,16.01,17.5,-8.5,-10.5,-10.7,-12.09,141.0,135.0,149.0,146.0,265.097,273.0,270.0,268.0
279069,2006,0,2006.174,2006.522,2006.565,-1623.177,,,,,,,103.862,11.693,0,439.446,155.606,231.42,164.63,110.95,59.695,40.268,51.27,66.86,-3.379,-9.086,-1.87,-3.02,30.635,22.806,24.153,22.388,906.365,1049.719,764.706,865.398,145.862,213.028,89.039,126.627,127.508,185.148,58.907,103.471,1787.343,1948.604,1644.013,1710.781,6.167,5.0,7.0,5.13,851.353,1218.312,1298.036,1361.283,791.62,958.776,996.609,1100.766,4672.01,4975.096,5265.466,5327.01,143.781,80.091,245.171,156.373,665.276,698.909,636.265,645.909,124.389,139.508,121.432,122.389,1102.037,958.091,985.539,1143.7,5.452,4.843,3.697,3.597,433.482,386.638,406.599,490.247,157.0,158.432,156.119,153.002,1.0,0.0,0.0,0.0,358.492,330.093,313.752,400.573,0.0,0.0,0.0,0.0,279.479,249.0,182.609,228.611,262.401,235.481,237.479,258.401,312.957,254.611,194.0,235.963,63.844,59.0,61.0,60.0,63.0,62.0,64.844,63.0,59.0,52.0,55.0,51.0,22.6,17.4,20.1,17.5,8.6,12.765,14.5,14.2,30.9,33.0,35.2,33.6,17.817,19.097,15.951,17.443,-8.557,-10.549,-10.803,-12.103,140.957,133.998,148.87,145.881,265.119,274.0,270.389,268.043
332600,2006,0,2006.913,2006.957,2007.043,-1055.357,,,2006,,2006,2006,121.712,15.651,0,418.085,158.144,235.232,161.539,127.508,58.269,37.969,49.599,64.75,-3.054,-9.329,-1.776,-4.683,29.498,22.76,23.84,21.744,913.503,1058.394,774.394,876.542,147.465,216.407,91.093,130.465,128.484,187.835,60.187,106.484,1801.304,1959.914,1660.304,1727.902,7.0,5.0,7.0,6.0,844.676,1209.676,1284.462,1351.684,790.625,957.316,991.625,1100.52,4647.658,4954.798,5228.856,5299.818,143.125,79.367,242.165,153.125,676.257,711.578,648.131,656.723,124.07,137.98,120.46,121.91,1098.442,948.333,980.333,1133.032,5.578,4.891,3.791,3.682,446.422,388.313,411.203,485.422,156.07,153.297,154.46,152.07,1.0,0.0,0.0,0.0,348.837,324.203,303.165,377.946,0.0,0.0,0.0,0.0,275.094,248.665,180.93,217.0,269.813,239.203,242.723,246.238,308.0,254.0,192.0,223.126,63.0,58.0,60.0,59.0,62.09,61.0,64.0,62.93,58.0,51.0,54.0,50.0,22.7,15.887,19.6,17.6,9.4,13.8,15.4,15.3,30.9,32.922,35.093,33.6,17.807,19.146,15.998,17.482,-8.531,-10.518,-10.718,-12.111,141.0,135.09,149.183,146.0,265.07,273.07,270.0,268.0
174725,2005,0,2005.13,2005.304,2005.348,-2122.703,,,,,2005,2005,92.763,13.325,0,350.736,277.968,198.815,122.041,223.081,19.387,27.81,44.045,27.152,-14.458,-5.346,-3.723,-7.825,15.261,17.481,13.862,12.559,1102.202,803.984,930.202,941.766,242.596,101.224,150.5,160.33,209.436,71.016,124.064,134.122,2011.208,1695.266,1787.83,1737.772,4.0,6.0,4.83,8.83,1255.138,1337.138,1401.985,1021.043,1048.936,1023.936,1144.67,588.824,4976.84,5253.138,5307.404,4967.025,68.297,221.67,131.776,140.776,728.532,664.805,675.42,666.91,138.888,118.266,122.83,120.058,788.202,786.468,949.984,790.58,4.921,3.744,3.721,4.744,345.734,374.734,488.563,373.734,153.266,150.888,152.058,136.208,0.0,0.0,0.0,1.0,232.25,228.824,214.41,210.202,0.0,0.0,0.0,0.0,166.792,150.112,98.112,117.676,207.516,223.112,269.792,242.0,168.792,156.734,100.112,155.734,57.0,59.0,59.0,60.0,59.829,62.0,61.0,60.0,50.0,55.0,50.829,60.17,14.6,17.2,17.0,24.294,11.194,12.417,12.517,3.894,34.583,35.689,34.238,27.789,19.521,16.344,17.921,17.927,-11.511,-11.111,-12.611,-6.011,134.574,150.0,144.942,145.942,273.058,268.058,267.378,265.83
